annee,mois,intervenant,appartenance,duree,media,chaine,emission
2021,decembre,MEGEON Maude,La République en marche,00:03:55,Chaînes TV infos,Cnews,Journaux
2021,decembre,RIGAULT Stanislas,Reconquête,00:03:29,Chaînes TV infos,Cnews,Journaux
2021,decembre,BORNE Elisabeth,Ministre,00:02:50,Chaînes TV infos,Cnews,Journaux
2021,decembre,PHILIPPE Edouard,Horizons,00:02:34,Chaînes TV infos,Cnews,Journaux
2021,decembre,DIERS Antoine,Reconquête,00:02:33,Chaînes TV infos,Cnews,Journaux
2021,decembre,ODOUL Julien,Rassemblement national,00:02:00,Chaînes TV infos,Cnews,Journaux
2021,decembre,GIRARDIN Annick,Ministre,00:01:48,Chaînes TV infos,Cnews,Journaux
2021,decembre,FASQUELLE Daniel,Les Républicains,00:01:48,Chaînes TV infos,Cnews,Journaux
2021,decembre,BEAUNE Clément,Ministre,00:01:40,Chaînes TV infos,Cnews,Journaux
2021,decembre,JACOBELLI Laurent,Rassemblement national,00:01:30,Chaînes TV infos,Cnews,Journaux
2021,decembre,DE VILLIERS Philippe,Divers Droite,00:01:12,Chaînes TV infos,Cnews,Journaux
2021,decembre,MACRON Emmanuel,Président de la République en débat politique,08:22:38,Chaînes TV infos,LCI,Journaux
2021,decembre,MACRON Emmanuel,Président de la République hors débat politique,02:31:40,Chaînes TV infos,LCI,Journaux
2021,decembre,CASTEX Jean,Premier Ministre,01:22:51,Chaînes TV infos,LCI,Journaux
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,01:19:35,Chaînes TV infos,LCI,Journaux
2021,decembre,ZEMMOUR Eric,Reconquête,01:17:51,Chaînes TV infos,LCI,Journaux
2021,decembre,VERAN Olivier,Ministre,01:12:32,Chaînes TV infos,LCI,Journaux
2021,decembre,MELENCHON Jean-Luc,La France insoumise,01:01:43,Chaînes TV infos,LCI,Journaux
2021,decembre,PECRESSE Valérie,Les Républicains,00:58:33,Chaînes TV infos,LCI,Journaux
2021,decembre,CIOTTI Eric,Les Républicains,00:27:28,Chaînes TV infos,LCI,Journaux
2021,decembre,ATTAL Gabriel,Ministre,00:27:22,Chaînes TV infos,LCI,Journaux
2021,decembre,CORCEIRO David,Mouvement démocrate,00:19:12,Chaînes TV infos,LCI,Journaux
2021,decembre,STEFANINI Patrick,Les Républicains,00:18:06,Chaînes TV infos,LCI,Journaux
2021,decembre,BREGEON Maud,La République en marche,00:17:06,Chaînes TV infos,LCI,Journaux
2021,decembre,COQUEREL Eric,La France insoumise,00:15:58,Chaînes TV infos,LCI,Journaux
2021,decembre,CICUREL Ilana,La République en marche,00:12:48,Chaînes TV infos,LCI,Journaux
2021,decembre,OBONO Danièle,La France insoumise,00:08:10,Chaînes TV infos,LCI,Journaux
2021,decembre,JACOB Christian,Les Républicains,00:07:48,Chaînes TV infos,LCI,Journaux
2021,decembre,UBEDA Olivier,Reconquête,00:07:45,Chaînes TV infos,LCI,Journaux
2021,decembre,BERTRAND Xavier,Les Républicains,00:07:37,Chaînes TV infos,LCI,Journaux
2021,decembre,THEVENOT Prisca,La République en marche,00:07:01,Chaînes TV infos,LCI,Journaux
2021,decembre,JUMEL Sébastien,Parti communiste français,00:05:46,Chaînes TV infos,LCI,Journaux
2021,decembre,BRAUN-PIVET Yaël,La République en marche,00:05:27,Chaînes TV infos,LCI,Journaux
2021,decembre,PANOT Mathilde,La France insoumise,00:05:25,Chaînes TV infos,LCI,Journaux
2021,decembre,GOUFFIER-CHA Guillaume,La République en marche,00:05:19,Chaînes TV infos,LCI,Journaux
2021,decembre,PONT Jean-Pierre,La République en marche,00:05:15,Chaînes TV infos,LCI,Journaux
2021,decembre,UNTERMAIER Cécile,Parti socialiste,00:05:14,Chaînes TV infos,LCI,Journaux
2021,decembre,VICHNIEVSKY Laurence,Mouvement démocrate,00:05:07,Chaînes TV infos,LCI,Journaux
2021,decembre,BOUCARD Ian,Les Républicains,00:04:46,Chaînes TV infos,LCI,Journaux
2021,decembre,BEAUNE Clément,Ministre,00:04:29,Chaînes TV infos,LCI,Journaux
2021,decembre,LOUIS Alexandra,Agir,00:04:19,Chaînes TV infos,LCI,Journaux
2021,decembre,MOLAC Paul,La République en marche,00:04:09,Chaînes TV infos,LCI,Journaux
2021,decembre,BORNE Elisabeth,Ministre,00:03:56,Chaînes TV infos,LCI,Journaux
2021,decembre,FUCHS Bruno,Mouvement démocrate,00:03:53,Chaînes TV infos,LCI,Journaux
2021,decembre,ANGLADE Pieyre-Alexandre,La République en marche,00:03:51,Chaînes TV infos,LCI,Journaux
2021,decembre,ALLISIO Franck,Rassemblement national,00:03:48,Chaînes TV infos,LCI,Journaux
2021,decembre,ZUMKELLER Michel,Union des démocrates et indépendants,00:03:33,Chaînes TV infos,LCI,Journaux
2021,decembre,COUTEAUX Paul Marie,"VIA, la voie du peuple",00:03:33,Chaînes TV infos,LCI,Journaux
2021,decembre,JUVIN Philippe,Les Républicains,00:02:56,Chaînes TV infos,LCI,Journaux
2021,decembre,EL KHATMI Amine,Printemps républicain,00:02:52,Chaînes TV infos,LCI,Journaux
2021,decembre,DESCROZAILLE Frédéric,La République en marche,00:02:42,Chaînes TV infos,LCI,Journaux
2021,decembre,BARNIER Michel,Les Républicains,00:02:35,Chaînes TV infos,LCI,Journaux
2021,decembre,EL HAIRY Sarah,Ministre,00:02:29,Chaînes TV infos,LCI,Journaux
2021,decembre,VIGNAL Patrick,La République en marche,00:02:25,Chaînes TV infos,LCI,Journaux
2021,decembre,ABAD Damien,Les Républicains,00:02:17,Chaînes TV infos,LCI,Journaux
2021,decembre,MILITANT LRP,Les Républicains,00:01:56,Chaînes TV infos,LCI,Journaux
2021,decembre,LE PEN Marine,Rassemblement national,00:01:43,Chaînes TV infos,LCI,Journaux
2021,decembre,POISSON Jean-Frédéric,"VIA, la voie du peuple",00:01:42,Chaînes TV infos,LCI,Journaux
2021,decembre,RATENON Jean-Hugues,La France insoumise,00:01:33,Chaînes TV infos,LCI,Journaux
2021,decembre,GOSSELIN Philippe,Les Républicains,00:01:30,Chaînes TV infos,LCI,Journaux
2021,decembre,HUYGHE Sébastien,Les Républicains,00:01:30,Chaînes TV infos,LCI,Journaux
2021,decembre,LATOMBE Philippe,Mouvement démocrate,00:01:28,Chaînes TV infos,LCI,Journaux
2021,decembre,RIGAULT Stanislas,Reconquête,00:01:27,Chaînes TV infos,LCI,Journaux
2021,decembre,GAUVAIN Raphaël,La République en marche,00:01:25,Chaînes TV infos,LCI,Journaux
2021,decembre,MENARD Emmanuelle,Divers Droite,00:01:22,Chaînes TV infos,LCI,Journaux
2021,decembre,DUBRE-CHIRAT Nicole,La République en marche,00:01:21,Chaînes TV infos,LCI,Journaux
2021,decembre,PORTELLI Florence,Libres,00:01:15,Chaînes TV infos,LCI,Journaux
2021,decembre,KARAMANLI Marietta,Divers Gauche,00:01:13,Chaînes TV infos,LCI,Journaux
2021,decembre,SIX Valérie,Union des démocrates et indépendants,00:01:10,Chaînes TV infos,LCI,Journaux
2021,decembre,MARLEIX Olivier,Les Républicains,00:01:08,Chaînes TV infos,LCI,Journaux
2021,decembre,HABIB Meyer,Union des démocrates et indépendants,00:01:06,Chaînes TV infos,LCI,Journaux
2021,decembre,PATRIAT François,La République en marche,00:01:06,Chaînes TV infos,LCI,Journaux
2021,decembre,SARKOZY Nicolas,Les Républicains,00:01:00,Chaînes TV infos,LCI,Journaux
2021,decembre,MACRON Emmanuel,Président de la République en débat politique,03:19:42,Chaînes TV infos,franceinfo,Journaux
2021,decembre,VERAN Olivier,Ministre,02:09:13,Chaînes TV infos,franceinfo,Journaux
2021,decembre,CASTEX Jean,Premier Ministre,01:38:12,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MACRON Emmanuel,Président de la République hors débat politique,01:11:18,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ATTAL Gabriel,Ministre,01:04:45,Chaînes TV infos,franceinfo,Journaux
2021,decembre,PECRESSE Valérie,Les Républicains,00:56:35,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DIERS Antoine,Reconquête,00:52:14,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ROUSSEL Fabien,Parti communiste français,00:51:33,Chaînes TV infos,franceinfo,Journaux
2021,decembre,SCHIAPPA Marlène,Ministre,00:41:51,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MENARD Emmanuelle,Divers Droite,00:37:22,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MONTEBOURG Arnaud,Divers Gauche,00:36:22,Chaînes TV infos,franceinfo,Journaux
2021,decembre,CIOTTI Eric,Les Républicains,00:35:52,Chaînes TV infos,franceinfo,Journaux
2021,decembre,HIDALGO Anne,Parti socialiste,00:35:32,Chaînes TV infos,franceinfo,Journaux
2021,decembre,LE PEN Marine,Rassemblement national,00:30:40,Chaînes TV infos,franceinfo,Journaux
2021,decembre,FERRAND Richard,La République en marche,00:30:19,Chaînes TV infos,franceinfo,Journaux
2021,decembre,AUBERT Julien,Les Républicains,00:27:36,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BEAUNE Clément,Ministre,00:26:57,Chaînes TV infos,franceinfo,Journaux
2021,decembre,RIGAULT Stanislas,Reconquête,00:25:31,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ZEMMOUR Eric,Reconquête,00:25:23,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BOMPARD Manuel,La France insoumise,00:24:45,Chaînes TV infos,franceinfo,Journaux
2021,decembre,GRANIER Rudolph,Les Républicains,00:23:56,Chaînes TV infos,franceinfo,Journaux
2021,decembre,COQUEREL Eric,La France insoumise,00:22:56,Chaînes TV infos,franceinfo,Journaux
2021,decembre,JADOT Yannick,Europe Ecologie-les Verts,00:21:13,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DE MONTCHALIN Amélie,Ministre,00:19:30,Chaînes TV infos,franceinfo,Journaux
2021,decembre,POISSON Jean-Frédéric,"VIA, la voie du peuple",00:19:14,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DIOP Dieynaba,Parti socialiste,00:18:24,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BERGER Jean-Didier,Libres,00:18:16,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MELENCHON Jean-Luc,La France insoumise,00:18:14,Chaînes TV infos,franceinfo,Journaux
2021,decembre,GUERINI Stanislas,La République en marche,00:18:13,Chaînes TV infos,franceinfo,Journaux
2021,decembre,PORTELLI Florence,Libres,00:17:50,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DOUCET Grégory,Europe Ecologie-les Verts,00:17:39,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BOYER Valérie,Les Républicains,00:17:14,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ASSELINEAU François,Union populaire républicaine,00:16:49,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ODOUL Julien,Rassemblement national,00:16:38,Chaînes TV infos,franceinfo,Journaux
2021,decembre,PANOT Mathilde,La France insoumise,00:16:08,Chaînes TV infos,franceinfo,Journaux
2021,decembre,FESNEAU Marc,Ministre,00:15:50,Chaînes TV infos,franceinfo,Journaux
2021,decembre,RABAULT Valérie,Parti socialiste,00:15:48,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BATHO Delphine,Génération Ecologie,00:15:26,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BREGEON Maud,La République en marche,00:14:52,Chaînes TV infos,franceinfo,Journaux
2021,decembre,VALLETOUX Frédéric,Agir,00:14:41,Chaînes TV infos,franceinfo,Journaux
2021,decembre,TAUBIRA Christiane,Divers Gauche,00:14:36,Chaînes TV infos,franceinfo,Journaux
2021,decembre,JACOBELLI Laurent,Rassemblement national,00:14:32,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MILITANT(E) LES REPUBLICA,Les Républicains,00:14:22,Chaînes TV infos,franceinfo,Journaux
2021,decembre,OBONO Danièle,La France insoumise,00:14:20,Chaînes TV infos,franceinfo,Journaux
2021,decembre,GUETTA Bernard,La République en marche,00:14:12,Chaînes TV infos,franceinfo,Journaux
2021,decembre,TROCHU Laurence,Les Républicains,00:13:59,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BORNE Elisabeth,Ministre,00:13:53,Chaînes TV infos,franceinfo,Journaux
2021,decembre,TONDELIER Marine,Europe Ecologie-les Verts,00:13:51,Chaînes TV infos,franceinfo,Journaux
2021,decembre,FORTEZA Paula,Divers Gauche,00:13:50,Chaînes TV infos,franceinfo,Journaux
2021,decembre,LEBEC Marie,La République en marche,00:12:54,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DELLI Karima,Europe Ecologie-les Verts,00:12:43,Chaînes TV infos,franceinfo,Journaux
2021,decembre,WAMYTAN Roch,Front de libération nationale kanak et socialiste,00:12:29,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ABAD Damien,Les Républicains,00:11:37,Chaînes TV infos,franceinfo,Journaux
2021,decembre,LE RUDULIER Stéphane,Les Républicains,00:10:44,Chaînes TV infos,franceinfo,Journaux
2021,decembre,JEANBRUN Vincent,Libres,00:10:27,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BLANQUER Jean-Michel,Ministre,00:10:21,Chaînes TV infos,franceinfo,Journaux
2021,decembre,JACOB Christian,Les Républicains,00:10:19,Chaînes TV infos,franceinfo,Journaux
2021,decembre,GIRARDIN Annick,Ministre,00:10:17,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BERTRAND Xavier,Les Républicains,00:10:09,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ZEMMOUR Eric,Divers Droite,00:09:13,Chaînes TV infos,franceinfo,Journaux
2021,decembre,NASROU Othman,Libres,00:09:12,Chaînes TV infos,franceinfo,Journaux
2021,decembre,WONNER Martine,Divers Gauche,00:09:06,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DUBOST Coralie,La République en marche,00:09:05,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BRAUN-PIVET Yaël,La République en marche,00:09:00,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BARGETON Julien,La République en marche,00:08:56,Chaînes TV infos,franceinfo,Journaux
2021,decembre,SHNORHOKIAN Garen,Les amis d'Eric Zemmour,00:08:50,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DARMANIN Gérald,Ministre,00:08:49,Chaînes TV infos,franceinfo,Journaux
2021,decembre,WARGON Emmanuelle,Ministre,00:08:26,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BAREIGTS Ericka,Parti socialiste,00:07:46,Chaînes TV infos,franceinfo,Journaux
2021,decembre,EVREN Agnès,Les Républicains,00:07:34,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DUPOND-MORETTI Eric,Ministre,00:07:33,Chaînes TV infos,franceinfo,Journaux
2021,decembre,KANNER Patrick,Parti socialiste,00:07:27,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ETCHEGARAY Jean René,Union des démocrates et indépendants,00:07:17,Chaînes TV infos,franceinfo,Journaux
2021,decembre,KRABAL Jacques,La République en marche,00:06:45,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MENDES Ludovic,La République en marche,00:06:42,Chaînes TV infos,franceinfo,Journaux
2021,decembre,GUIRAUD David,La France insoumise,00:06:36,Chaînes TV infos,franceinfo,Journaux
2021,decembre,TOURAINE Jean-Louis,La République en marche,00:06:28,Chaînes TV infos,franceinfo,Journaux
2021,decembre,JOFFRIN Laurent,Les engagés,00:06:25,Chaînes TV infos,franceinfo,Journaux
2021,decembre,GIVERNET Olga,La République en marche,00:06:19,Chaînes TV infos,franceinfo,Journaux
2021,decembre,GOUJON Philippe,Les Républicains,00:06:08,Chaînes TV infos,franceinfo,Journaux
2021,decembre,TROUSSEL Stéphane,Parti socialiste,00:06:06,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DELAPORTE Arthur,Parti socialiste,00:05:50,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BACKES Sonia,Les Républicains,00:05:14,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MEADEL Juliette,Divers Gauche,00:05:08,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BINET Erwann,Parti socialiste,00:04:53,Chaînes TV infos,franceinfo,Journaux
2021,decembre,JULIEN-LAFERRIERE Hubert,Divers Gauche,00:04:49,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BACHELOT Roselyne,Ministre,00:04:39,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DEBEER Bernard,Divers,00:04:31,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MARACINEANU Roxana,Ministre,00:04:26,Chaînes TV infos,franceinfo,Journaux
2021,decembre,LECORNU Sébastien,Ministre,00:04:10,Chaînes TV infos,franceinfo,Journaux
2021,decembre,LUCAS Benjamin,Génération.s,00:04:09,Chaînes TV infos,franceinfo,Journaux
2021,decembre,PONELLE Marc Antoine,Rassemblement national,00:04:08,Chaînes TV infos,franceinfo,Journaux
2021,decembre,RAYNAL Jacques,Tapura Huiraatira,00:04:06,Chaînes TV infos,franceinfo,Journaux
2021,decembre,KARAM Patrick,Libres,00:03:56,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DECHY François,Divers Gauche,00:03:43,Chaînes TV infos,franceinfo,Journaux
2021,decembre,CARDON Rémi,Parti socialiste,00:03:40,Chaînes TV infos,franceinfo,Journaux
2021,decembre,LE MAIRE Bruno,Ministre,00:03:30,Chaînes TV infos,franceinfo,Journaux
2021,decembre,YON-COURTIN Stéphanie,La République en marche,00:03:30,Chaînes TV infos,franceinfo,Journaux
2021,decembre,FIAT Caroline,La France insoumise,00:03:23,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DELAPLANCHE Raphaël,Reconquête,00:03:23,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DEVEZE Christian,Divers Centre,00:03:22,Chaînes TV infos,franceinfo,Journaux
2021,decembre,HOULIE Sacha,La République en marche,00:03:17,Chaînes TV infos,franceinfo,Journaux
2021,decembre,TEISSIER Guy,Les Républicains,00:03:17,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DIDIER Geoffroy,Les Républicains,00:03:17,Chaînes TV infos,franceinfo,Journaux
2021,decembre,WOROU Simon,Parti socialiste,00:03:10,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BARNIER Michel,Les Républicains,00:03:10,Chaînes TV infos,franceinfo,Journaux
2021,decembre,THEVENOT Prisca,La République en marche,00:03:10,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BELLIARD David,Europe Ecologie-les Verts,00:03:08,Chaînes TV infos,franceinfo,Journaux
2021,decembre,PERDRIAU Gaël,Les Républicains,00:02:59,Chaînes TV infos,franceinfo,Journaux
2021,decembre,COLLARD Gilbert,Rassemblement national,00:02:55,Chaînes TV infos,franceinfo,Journaux
2021,decembre,SAKELLARIDES Didier,Divers Droite,00:02:50,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MILITANT(E) HORIZONS,Horizons,00:02:40,Chaînes TV infos,franceinfo,Journaux
2021,decembre,CASTANER Christophe,La République en marche,00:02:36,Chaînes TV infos,franceinfo,Journaux
2021,decembre,HOLLANDE François,Parti socialiste,00:02:24,Chaînes TV infos,franceinfo,Journaux
2021,decembre,POMPILI Barbara,Ministre,00:02:21,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BARDELLA Jordan,Rassemblement national,00:02:17,Chaînes TV infos,franceinfo,Journaux
2021,decembre,TAQUET Adrien,Ministre,00:02:09,Chaînes TV infos,franceinfo,Journaux
2021,decembre,CHENU Sébastien,Rassemblement national,00:02:07,Chaînes TV infos,franceinfo,Journaux
2021,decembre,CORBIERE Alexis,La France insoumise,00:02:05,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MILITANT(E) RECONQUETE,Reconquête,00:02:05,Chaînes TV infos,franceinfo,Journaux
2021,decembre,MASSON Jean Patrick,Europe Ecologie-les Verts,00:02:04,Chaînes TV infos,franceinfo,Journaux
2021,decembre,VAISSE Brigitte,Parti socialiste,00:02:01,Chaînes TV infos,franceinfo,Journaux
2021,decembre,LESNE MARIE Sophie,Les Républicains,00:01:57,Chaînes TV infos,franceinfo,Journaux
2021,decembre,RUET Guillaume,Les Républicains,00:01:53,Chaînes TV infos,franceinfo,Journaux
2021,decembre,JUVIN Philippe,Les Républicains,00:01:50,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DENORMANDIE Julien,Ministre,00:01:48,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BESSIERES Guillaume,Reconquête,00:01:46,Chaînes TV infos,franceinfo,Journaux
2021,decembre,GENEVARD Annie,Les Républicains,00:01:44,Chaînes TV infos,franceinfo,Journaux
2021,decembre,FASQUELLE Daniel,Les Républicains,00:01:42,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BOIS Pascal,La République en marche,00:01:40,Chaînes TV infos,franceinfo,Journaux
2021,decembre,SPICHER Gilles,Divers Gauche,00:01:39,Chaînes TV infos,franceinfo,Journaux
2021,decembre,WEIL Ariel,Parti socialiste,00:01:38,Chaînes TV infos,franceinfo,Journaux
2021,decembre,LARCHER Gérard,Les Républicains,00:01:38,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BOUCARD Ian,Les Républicains,00:01:37,Chaînes TV infos,franceinfo,Journaux
2021,decembre,REDA Robin,Libres,00:01:31,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ALSTERS Daniel,Divers Droite,00:01:29,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BERNALICIS Ugo,La France insoumise,00:01:26,Chaînes TV infos,franceinfo,Journaux
2021,decembre,DE VILLIERS Philippe,Divers Droite,00:01:26,Chaînes TV infos,franceinfo,Journaux
2021,decembre,ROBELIN Patrick,Divers,00:01:21,Chaînes TV infos,franceinfo,Journaux
2021,decembre,TAVERNIER Samuel,Divers Gauche,00:01:19,Chaînes TV infos,franceinfo,Journaux
2021,decembre,BAYROU François,Mouvement démocrate,00:01:17,Chaînes TV infos,franceinfo,Journaux
2021,decembre,PAUWELS Cécile,Divers Gauche,00:01:16,Chaînes TV infos,franceinfo,Journaux
2021,decembre,GHALI Samia,Divers Gauche,00:01:14,Chaînes TV infos,franceinfo,Journaux
