annee,mois,intervenant,appartenance,duree,media,chaine,emission
2021,octobre,IZRAELEWICZ Philippe,Les amis d'Eric Zemmour,00:23:12,Chaînes TV infos,LCI,Magazines
2021,octobre,GERMONT Alexia,Divers Gauche,00:23:10,Chaînes TV infos,LCI,Magazines
2021,octobre,TAILLEFER Margaux,Génération Z,00:23:00,Chaînes TV infos,LCI,Magazines
2021,octobre,KLEIN Mathieu,Parti socialiste,00:22:57,Chaînes TV infos,LCI,Magazines
2021,octobre,VIGNAL Patrick,La République en marche,00:22:19,Chaînes TV infos,LCI,Magazines
2021,octobre,FERRAND Richard,La République en marche,00:22:03,Chaînes TV infos,LCI,Magazines
2021,octobre,GUEDJ Jérôme,Parti socialiste,00:21:53,Chaînes TV infos,LCI,Magazines
2021,octobre,GUERINI Stanislas,La République en marche,00:21:04,Chaînes TV infos,LCI,Magazines
2021,octobre,COFFIN Alice,Europe Ecologie-les Verts,00:20:58,Chaînes TV infos,LCI,Magazines
2021,octobre,TEGNER Erik,Divers Droite,00:20:24,Chaînes TV infos,LCI,Magazines
2021,octobre,VALLS Manuel,Divers Centre,00:20:21,Chaînes TV infos,LCI,Magazines
2021,octobre,LANG Anne-Christine,La République en marche,00:19:58,Chaînes TV infos,LCI,Magazines
2021,octobre,WOERTH Eric,Les Républicains,00:19:44,Chaînes TV infos,LCI,Magazines
2021,octobre,MARIANI Thierry,Rassemblement national,00:19:34,Chaînes TV infos,LCI,Magazines
2021,octobre,EL HAIRY Sarah,Ministre,00:19:18,Chaînes TV infos,LCI,Magazines
2021,octobre,DIDIER Geoffroy,Les Républicains,00:18:52,Chaînes TV infos,LCI,Magazines
2021,octobre,DE SAINT JUST Wallerand,Rassemblement national,00:18:43,Chaînes TV infos,LCI,Magazines
2021,octobre,DUMONT Pierre Henri,Les Républicains,00:18:42,Chaînes TV infos,LCI,Magazines
2021,octobre,CARAYON Guilhem,Les Républicains,00:18:31,Chaînes TV infos,LCI,Magazines
2021,octobre,JOUVET Pierre,Parti socialiste,00:18:02,Chaînes TV infos,LCI,Magazines
2021,octobre,MENARD Emmanuelle,Divers Droite,00:17:56,Chaînes TV infos,LCI,Magazines
2021,octobre,BOYER Valérie,Les Républicains,00:17:48,Chaînes TV infos,LCI,Magazines
2021,octobre,LE MAIRE Bruno,Ministre,00:17:25,Chaînes TV infos,LCI,Magazines
2021,octobre,SERVILLE Gabriel,Péyi Guyane,00:17:18,Chaînes TV infos,LCI,Magazines
2021,octobre,ROSSI Laurianne,La République en marche,00:16:59,Chaînes TV infos,LCI,Magazines
2021,octobre,PARIS Arthur,Génération Z,00:16:32,Chaînes TV infos,LCI,Magazines
2021,octobre,PUEYO Joaquim,Parti socialiste,00:16:17,Chaînes TV infos,LCI,Magazines
2021,octobre,COQUEREL Eric,La France insoumise,00:16:13,Chaînes TV infos,LCI,Magazines
2021,octobre,ORPHELIN Matthieu,Divers Gauche,00:16:04,Chaînes TV infos,LCI,Magazines
2021,octobre,BELLIARD David,Europe Ecologie-les Verts,00:15:31,Chaînes TV infos,LCI,Magazines
2021,octobre,LAZAAR Fiona,Les nouveaux démocrates,00:15:29,Chaînes TV infos,LCI,Magazines
2021,octobre,BERGE Aurore,La République en marche,00:15:24,Chaînes TV infos,LCI,Magazines
2021,octobre,SARKOZY Nicolas,Les Républicains,00:15:23,Chaînes TV infos,LCI,Magazines
2021,octobre,DIARD Eric,Les Républicains,00:15:21,Chaînes TV infos,LCI,Magazines
2021,octobre,KUSTER Brigitte,Les Républicains,00:15:18,Chaînes TV infos,LCI,Magazines
2021,octobre,EVREN Agnès,Les Républicains,00:15:01,Chaînes TV infos,LCI,Magazines
2021,octobre,DUROVRAY François,Les Républicains,00:14:47,Chaînes TV infos,LCI,Magazines
2021,octobre,MALHURET Claude,Agir,00:14:00,Chaînes TV infos,LCI,Magazines
2021,octobre,MYARD Jacques,Les Républicains,00:13:56,Chaînes TV infos,LCI,Magazines
2021,octobre,KOTARAC Andréa,Rassemblement national,00:13:53,Chaînes TV infos,LCI,Magazines
2021,octobre,BADINTER Robert,Parti socialiste,00:13:48,Chaînes TV infos,LCI,Magazines
2021,octobre,DELLI Karima,Europe Ecologie-les Verts,00:13:36,Chaînes TV infos,LCI,Magazines
2021,octobre,REGOL Sandra,Europe Ecologie-les Verts,00:13:20,Chaînes TV infos,LCI,Magazines
2021,octobre,SIRY HOUARI Gabrielle,Parti socialiste,00:13:02,Chaînes TV infos,LCI,Magazines
2021,octobre,LE PEN Jean Marie,"Jeanne, au secours !",00:12:57,Chaînes TV infos,LCI,Magazines
2021,octobre,MEJEAN Ambroise,La République en marche,00:12:55,Chaînes TV infos,LCI,Magazines
2021,octobre,BREGEON Maud,La République en marche,00:12:54,Chaînes TV infos,LCI,Magazines
2021,octobre,DIOP Dieynaba,Parti socialiste,00:12:54,Chaînes TV infos,LCI,Magazines
2021,octobre,PAYAN Benoit,Parti socialiste,00:12:48,Chaînes TV infos,LCI,Magazines
2021,octobre,HERVIEU Céline,Parti socialiste,00:12:40,Chaînes TV infos,LCI,Magazines
2021,octobre,ROLAND Damien,Les amis d'Eric Zemmour,00:12:36,Chaînes TV infos,LCI,Magazines
2021,octobre,MUSELIER Renaud,Les Républicains,00:12:19,Chaînes TV infos,LCI,Magazines
2021,octobre,BALLARD Philippe,Rassemblement national,00:12:17,Chaînes TV infos,LCI,Magazines
2021,octobre,ALLISIO Franck,Rassemblement national,00:12:10,Chaînes TV infos,LCI,Magazines
2021,octobre,O PETIT Claire,La République en marche,00:12:02,Chaînes TV infos,LCI,Magazines
2021,octobre,BLANC Etienne,Les Républicains,00:11:50,Chaînes TV infos,LCI,Magazines
2021,octobre,SEBAIHI Sabrina,Europe Ecologie-les Verts,00:11:36,Chaînes TV infos,LCI,Magazines
2021,octobre,BERGER Jean Didier,Libres,00:11:03,Chaînes TV infos,LCI,Magazines
2021,octobre,FLORENNES Isabelle,Mouvement démocrate,00:11:02,Chaînes TV infos,LCI,Magazines
2021,octobre,LAPORTE Hélène,Rassemblement national,00:10:52,Chaînes TV infos,LCI,Magazines
2021,octobre,HUYGHE Sébastien,Les Républicains,00:10:47,Chaînes TV infos,LCI,Magazines
2021,octobre,RIGAULT Stanislas,Génération Z,00:10:44,Chaînes TV infos,LCI,Magazines
2021,octobre,TAQUILLAIN Aurélie,La République en marche,00:10:43,Chaînes TV infos,LCI,Magazines
2021,octobre,QUESTEL Bruno,La République en marche,00:10:42,Chaînes TV infos,LCI,Magazines
2021,octobre,GUETTE Clémence,La France insoumise,00:10:39,Chaînes TV infos,LCI,Magazines
2021,octobre,LEAUMENT Antoine,La France insoumise,00:10:31,Chaînes TV infos,LCI,Magazines
2021,octobre,JEANBRUN Vincent,Libres,00:10:19,Chaînes TV infos,LCI,Magazines
2021,octobre,MENNUCCI Patrick,Parti socialiste,00:10:19,Chaînes TV infos,LCI,Magazines
2021,octobre,FIRMIN LE BODO Agnès,Agir,00:10:01,Chaînes TV infos,LCI,Magazines
2021,octobre,DEBORD Valérie,Les Républicains,00:09:59,Chaînes TV infos,LCI,Magazines
2021,octobre,WARGON Emmanuelle,Ministre,00:09:38,Chaînes TV infos,LCI,Magazines
2021,octobre,LE GRIP Constance,Les Républicains,00:09:35,Chaînes TV infos,LCI,Magazines
2021,octobre,BONNELL Bruno,La République en marche,00:09:26,Chaînes TV infos,LCI,Magazines
2021,octobre,BOMMIER Loup,Divers Droite,00:09:22,Chaînes TV infos,LCI,Magazines
2021,octobre,OBONO Danièle,La France insoumise,00:09:20,Chaînes TV infos,LCI,Magazines
2021,octobre,POMPILI Barbara,Ministre,00:09:16,Chaînes TV infos,LCI,Magazines
2021,octobre,VERDIER JOUCLAS Marie Christine,La République en marche,00:09:16,Chaînes TV infos,LCI,Magazines
2021,octobre,EL AARAJE Lamia,Parti socialiste,00:09:13,Chaînes TV infos,LCI,Magazines
2021,octobre,BERTHOUT Florence,Divers Droite,00:09:08,Chaînes TV infos,LCI,Magazines
2021,octobre,FIAT Caroline,La France insoumise,00:09:06,Chaînes TV infos,LCI,Magazines
2021,octobre,JUSTE Christine,Europe Ecologie-les Verts,00:08:58,Chaînes TV infos,LCI,Magazines
2021,octobre,NIKOLIC Aleksandar,Rassemblement national,00:08:58,Chaînes TV infos,LCI,Magazines
2021,octobre,MERCIER Jean Pierre,Lutte Ouvrière,00:08:47,Chaînes TV infos,LCI,Magazines
2021,octobre,GOMEZ-BASSAC Valérie,La République en marche,00:08:45,Chaînes TV infos,LCI,Magazines
2021,octobre,GUETTA Bernard,La République en marche,00:08:40,Chaînes TV infos,LCI,Magazines
2021,octobre,GHALI Samia,Divers Gauche,00:08:31,Chaînes TV infos,LCI,Magazines
2021,octobre,MASSON Alexandra,Rassemblement national,00:08:25,Chaînes TV infos,LCI,Magazines
2021,octobre,JACOB Christian,Les Républicains,00:08:18,Chaînes TV infos,LCI,Magazines
2021,octobre,POUTOU Philippe,Nouveau parti anticapitaliste,00:08:16,Chaînes TV infos,LCI,Magazines
2021,octobre,DE MONTCHALIN Amélie,Ministre,00:08:13,Chaînes TV infos,LCI,Magazines
2021,octobre,AUBRY Martine,Parti socialiste,00:08:12,Chaînes TV infos,LCI,Magazines
2021,octobre,GOSSELIN Philippe,Les Républicains,00:08:05,Chaînes TV infos,LCI,Magazines
2021,octobre,BOURNAZEL Pierre Yves,Agir,00:07:53,Chaînes TV infos,LCI,Magazines
2021,octobre,DUPUY Clémentine,La République en marche,00:07:31,Chaînes TV infos,LCI,Magazines
2021,octobre,GUIRAUD David,La France insoumise,00:07:27,Chaînes TV infos,LCI,Magazines
2021,octobre,TROUILLAS Sébastien,Les Républicains,00:07:27,Chaînes TV infos,LCI,Magazines
2021,octobre,BOMPARD Manuel,La France insoumise,00:07:03,Chaînes TV infos,LCI,Magazines
2021,octobre,AVIA Laetitia,La République en marche,00:06:52,Chaînes TV infos,LCI,Magazines
2021,octobre,CHAIBI Leïla,La France insoumise,00:06:48,Chaînes TV infos,LCI,Magazines
2021,octobre,PETIT Maud,Mouvement démocrate,00:06:40,Chaînes TV infos,LCI,Magazines
2021,octobre,BROSSE Laurent,Divers Droite,00:06:37,Chaînes TV infos,LCI,Magazines
2021,octobre,AUBERT Julien,Les Républicains,00:06:32,Chaînes TV infos,LCI,Magazines
2021,octobre,BONNIVARD Emilie,Les Républicains,00:06:06,Chaînes TV infos,LCI,Magazines
2021,octobre,GATEL Maud,Mouvement démocrate,00:06:03,Chaînes TV infos,LCI,Magazines
2021,octobre,LACAPELLE Jean Lin,Rassemblement national,00:06:00,Chaînes TV infos,LCI,Magazines
2021,octobre,HADDAD Jonas,Les Républicains,00:05:59,Chaînes TV infos,LCI,Magazines
2021,octobre,OLIVE Karl,Divers Droite,00:05:56,Chaînes TV infos,LCI,Magazines
2021,octobre,VAILLOT Charlotte,Les Républicains,00:05:55,Chaînes TV infos,LCI,Magazines
2021,octobre,PHILIPPE Edouard,Divers Droite,00:05:52,Chaînes TV infos,LCI,Magazines
2021,octobre,LEBEC Marie,La République en marche,00:05:50,Chaînes TV infos,LCI,Magazines
2021,octobre,BRIQUET Maxence,Les amis d'Eric Zemmour,00:05:48,Chaînes TV infos,LCI,Magazines
2021,octobre,ACCOYER Bernard,Les Républicains,00:05:47,Chaînes TV infos,LCI,Magazines
2021,octobre,ELIMAS Nathalie,Ministre,00:05:46,Chaînes TV infos,LCI,Magazines
2021,octobre,FUCHS Bruno,Mouvement démocrate,00:05:38,Chaînes TV infos,LCI,Magazines
2021,octobre,CICUREL Ilana,La République en marche,00:05:38,Chaînes TV infos,LCI,Magazines
2021,octobre,SANCHEZ Julien,Rassemblement national,00:05:31,Chaînes TV infos,LCI,Magazines
2021,octobre,DIAZ Edwige,Rassemblement national,00:05:26,Chaînes TV infos,LCI,Magazines
2021,octobre,DUBLANCHE Alexandra,Libres,00:05:21,Chaînes TV infos,LCI,Magazines
2021,octobre,DE RUGY François,La République en marche,00:05:12,Chaînes TV infos,LCI,Magazines
2021,octobre,BORELLO Jean Marc,La République en marche,00:05:12,Chaînes TV infos,LCI,Magazines
2021,octobre,TROUSSEL Stéphane,Parti socialiste,00:05:09,Chaînes TV infos,LCI,Magazines
2021,octobre,LOUVES Matthieu,Les amis d'Eric Zemmour,00:05:06,Chaînes TV infos,LCI,Magazines
2021,octobre,PAYRE Denis,Les Républicains,00:05:03,Chaînes TV infos,LCI,Magazines
2021,octobre,O'PETIT Claire,La République en marche,00:05:03,Chaînes TV infos,LCI,Magazines
2021,octobre,TROCHU Laurence,Les Républicains,00:04:59,Chaînes TV infos,LCI,Magazines
2021,octobre,BOURGUIGNON Brigitte,Ministre,00:04:59,Chaînes TV infos,LCI,Magazines
2021,octobre,GARRAUD Jean Paul,Rassemblement national,00:04:56,Chaînes TV infos,LCI,Magazines
2021,octobre,CIESLIK Denis,Les amis d'Eric Zemmour,00:04:47,Chaînes TV infos,LCI,Magazines
2021,octobre,FLORIAN Nicolas,Les Républicains,00:04:45,Chaînes TV infos,LCI,Magazines
2021,octobre,CHARRIERE Sylvie,La République en marche,00:04:45,Chaînes TV infos,LCI,Magazines
2021,octobre,BOYER Gilles,La République en marche,00:04:39,Chaînes TV infos,LCI,Magazines
2021,octobre,DUBY MULLER Virginie,Les Républicains,00:04:39,Chaînes TV infos,LCI,Magazines
2021,octobre,MILLIENNE Bruno,Mouvement démocrate,00:04:36,Chaînes TV infos,LCI,Magazines
2021,octobre,GARRAUD Jean-Paul,Rassemblement national,00:04:34,Chaînes TV infos,LCI,Magazines
2021,octobre,DIERS Antoine,Les Républicains,00:04:32,Chaînes TV infos,LCI,Magazines
2021,octobre,DE FLEURIAN Marc Alexandre,Rassemblement national,00:04:32,Chaînes TV infos,LCI,Magazines
2021,octobre,GEOFFROY Guy,Les Républicains,00:04:23,Chaînes TV infos,LCI,Magazines
2021,octobre,SAS Eva,Europe Ecologie-les Verts,00:04:21,Chaînes TV infos,LCI,Magazines
2021,octobre,KELLER Fabienne,Agir,00:04:15,Chaînes TV infos,LCI,Magazines
2021,octobre,DIERS Antoine,Les amis d'Eric Zemmour,00:04:14,Chaînes TV infos,LCI,Magazines
2021,octobre,BLANQUER Jean Michel,Ministre,00:04:12,Chaînes TV infos,LCI,Magazines
2021,octobre,KAROUTCHI Roger,Les Républicains,00:03:53,Chaînes TV infos,LCI,Magazines
2021,octobre,PERDRIAU Gaël ,Les Républicains,00:03:52,Chaînes TV infos,LCI,Magazines
2021,octobre,RUPIN Pacôme,La République en marche,00:03:49,Chaînes TV infos,LCI,Magazines
2021,octobre,DUSSAUSSAYE Gaëtan,Rassemblement national,00:03:47,Chaînes TV infos,LCI,Magazines
2021,octobre,MILITANT LRP,Les Républicains,00:03:46,Chaînes TV infos,LCI,Magazines
2021,octobre,ABAD Damien,Les Républicains,00:03:45,Chaînes TV infos,LCI,Magazines
2021,octobre,BALAGE EL MARIKY Léa,Europe Ecologie-les Verts,00:03:41,Chaînes TV infos,LCI,Magazines
2021,octobre,POISSON Jean-Frédéric,"VIA, la voie du peuple",00:03:41,Chaînes TV infos,LCI,Magazines
2021,octobre,JULIEN LAFERRIERE Hubert,Europe Ecologie-les Verts,00:03:34,Chaînes TV infos,LCI,Magazines
2021,octobre,BAS Philippe,Les Républicains,00:03:32,Chaînes TV infos,LCI,Magazines
2021,octobre,DEFFONTAINES Léon,Parti communiste français,00:03:27,Chaînes TV infos,LCI,Magazines
2021,octobre,COUILLARD Bérangère,La République en marche,00:03:16,Chaînes TV infos,LCI,Magazines
2021,octobre,GIRARDIN Annick,Ministre,00:03:15,Chaînes TV infos,LCI,Magazines
2021,octobre,MELENCHON Jean Luc,La France insoumise,00:03:15,Chaînes TV infos,LCI,Magazines
2021,octobre,ROTTNER Jean,Les Républicains,00:03:08,Chaînes TV infos,LCI,Magazines
2021,octobre,VALLETOUX Frédéric,Agir,00:03:04,Chaînes TV infos,LCI,Magazines
2021,octobre,ESKINAZI Michèle,Les Républicains,00:03:00,Chaînes TV infos,LCI,Magazines
2021,octobre,BOUX Anne Claire,Europe Ecologie-les Verts,00:02:57,Chaînes TV infos,LCI,Magazines
2021,octobre,AMADOU Aude,La République en marche,00:02:56,Chaînes TV infos,LCI,Magazines
2021,octobre,DEJONGHE Henri,Parti socialiste,00:02:55,Chaînes TV infos,LCI,Magazines
2021,octobre,REDA Robin,Libres,00:02:54,Chaînes TV infos,LCI,Magazines
2021,octobre,RILHAC Cécile,La République en marche,00:02:50,Chaînes TV infos,LCI,Magazines
2021,octobre,CASTILLON Pascal,Divers Droite,00:02:47,Chaînes TV infos,LCI,Magazines
2021,octobre,BERTHAULT Jean Didier,Les Républicains,00:02:47,Chaînes TV infos,LCI,Magazines
2021,octobre,PORTELLI Florence,Libres,00:02:46,Chaînes TV infos,LCI,Magazines
2021,octobre,LANOE Dominique,La France insoumise,00:02:40,Chaînes TV infos,LCI,Magazines
2021,octobre,LUBRANESKI Yvan,Divers Gauche,00:02:39,Chaînes TV infos,LCI,Magazines
2021,octobre,IACOVELLI Xavier,La République en marche,00:02:35,Chaînes TV infos,LCI,Magazines
2021,octobre,GOZI Sandro,La République en marche,00:02:34,Chaînes TV infos,LCI,Magazines
2021,octobre,MORANO Nadine,Les Républicains,00:02:31,Chaînes TV infos,LCI,Magazines
2021,octobre,DE COURSON Charles,Union des démocrates et indépendants,00:02:31,Chaînes TV infos,LCI,Magazines
2021,octobre,JOMIER Bernard,Divers Gauche,00:02:30,Chaînes TV infos,LCI,Magazines
2021,octobre,CORMAND David,Europe Ecologie-les Verts,00:02:22,Chaînes TV infos,LCI,Magazines
2021,octobre,PAUGET Eric,Les Républicains,00:02:20,Chaînes TV infos,LCI,Magazines
2021,octobre,VIALA Arnaud,Les Républicains,00:02:19,Chaînes TV infos,LCI,Magazines
2021,octobre,BOUTAULT Jacques,Europe Ecologie-les Verts,00:02:18,Chaînes TV infos,LCI,Magazines
2021,octobre,LANGLOIS Nicolas,Parti communiste français,00:02:14,Chaînes TV infos,LCI,Magazines
2021,octobre,CAZENEUVE Bernard,Parti socialiste,00:02:14,Chaînes TV infos,LCI,Magazines
2021,octobre,CORCEIRO David,Mouvement démocrate,00:02:12,Chaînes TV infos,LCI,Magazines
2021,octobre,GENEVARD Annie,Les Républicains,00:02:10,Chaînes TV infos,LCI,Magazines
2021,octobre,COPE Jean François,Les Républicains,00:02:10,Chaînes TV infos,LCI,Magazines
2021,octobre,MARLEIX Olivier,Les Républicains,00:02:01,Chaînes TV infos,LCI,Magazines
2021,octobre,FESNEAU Marc,Ministre,00:01:59,Chaînes TV infos,LCI,Magazines
2021,octobre,PATRIAT François,La République en marche,00:01:58,Chaînes TV infos,LCI,Magazines
2021,octobre,CHRETIEN Alain,Agir,00:01:56,Chaînes TV infos,LCI,Magazines
2021,octobre,PRADIE Aurélien,Les Républicains,00:01:53,Chaînes TV infos,LCI,Magazines
2021,octobre,DARAGON Nicolas,Les Républicains,00:01:52,Chaînes TV infos,LCI,Magazines
2021,octobre,POUSSIER WINSBACK Marie Agnès,Divers Droite,00:01:50,Chaînes TV infos,LCI,Magazines
2021,octobre,DHARREVILLE Pierre,Parti communiste français,00:01:49,Chaînes TV infos,LCI,Magazines
2021,octobre,SUAU Laurent,Divers Gauche,00:01:46,Chaînes TV infos,LCI,Magazines
2021,octobre,DUMONT Françoise,Les Républicains,00:01:44,Chaînes TV infos,LCI,Magazines
2021,octobre,DIVE Julien,Les Républicains,00:01:42,Chaînes TV infos,LCI,Magazines
2021,octobre,VILAIN Jean Marie,Les Centristes,00:01:41,Chaînes TV infos,LCI,Magazines
2021,octobre,DE VAUCOULEURS Michèle,Mouvement démocrate,00:01:41,Chaînes TV infos,LCI,Magazines
2021,octobre,KHIARI Bariza,La République en marche,00:01:33,Chaînes TV infos,LCI,Magazines
2021,octobre,KERN Bertrand,Parti socialiste,00:01:30,Chaînes TV infos,LCI,Magazines
2021,octobre,COLIN OESTERLE Nathalie,Les Centristes,00:01:29,Chaînes TV infos,LCI,Magazines
2021,octobre,CARREZ Gilles,Les Républicains,00:01:27,Chaînes TV infos,LCI,Magazines
2021,octobre,DE GUEIFFIER Marian,Debout la France,00:01:24,Chaînes TV infos,LCI,Magazines
2021,octobre,VALLAUD Boris,Parti socialiste,00:01:18,Chaînes TV infos,LCI,Magazines
2021,octobre,HUMBERT Arnaud,Rassemblement national,00:01:18,Chaînes TV infos,LCI,Magazines
2021,octobre,BOUCHE Nicolas,Divers Centre,00:01:16,Chaînes TV infos,LCI,Magazines
2021,octobre,BORSALI Jean Baptiste,Divers Droite,00:01:12,Chaînes TV infos,LCI,Magazines
2021,octobre,MARECHAL Marion,Divers Droite,00:01:10,Chaînes TV infos,LCI,Magazines
2021,octobre,BLONDIEAU Francis,Divers Droite,00:01:09,Chaînes TV infos,LCI,Magazines
2021,octobre,PELTIER Guillaume,Les Républicains,00:01:06,Chaînes TV infos,LCI,Magazines
2021,octobre,GATTOLIN André,La République en marche,00:01:04,Chaînes TV infos,LCI,Magazines
2021,octobre,LECORNU Sébastien,Ministre,00:01:04,Chaînes TV infos,LCI,Magazines
2021,octobre,FERET Corinne,Parti socialiste,00:01:03,Chaînes TV infos,LCI,Magazines
2021,octobre,MONCOND HUY Léonore,Europe Ecologie-les Verts,00:01:03,Chaînes TV infos,LCI,Magazines
2021,octobre,TOUSSAINT Marie,Europe Ecologie-les Verts,00:01:00,Chaînes TV infos,LCI,Magazines
2021,octobre,FAURE Olivier,Parti socialiste,01:12:04,Chaînes TV infos,France Info,Magazines
2021,octobre,FESNEAU Marc,Ministre,00:48:29,Chaînes TV infos,France Info,Magazines
2021,octobre,HIDALGO Anne,Parti socialiste,00:25:29,Chaînes TV infos,France Info,Magazines
2021,octobre,VERAN Olivier,Ministre,00:25:16,Chaînes TV infos,France Info,Magazines
2021,octobre,JADOT Yannick,Europe Ecologie-les Verts,00:24:15,Chaînes TV infos,France Info,Magazines
2021,octobre,CORBIERE Alexis,La France insoumise,00:24:15,Chaînes TV infos,France Info,Magazines
2021,octobre,BADINTER Robert,Parti socialiste,00:23:45,Chaînes TV infos,France Info,Magazines
2021,octobre,BARDELLA Jordan,Rassemblement national,00:23:21,Chaînes TV infos,France Info,Magazines
2021,octobre,ROUSSEL Fabien,Parti communiste français,00:22:52,Chaînes TV infos,France Info,Magazines
